排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol,成交量
17,国联期货,6208.0,-1216.0,2025-08-05,AO2509,成交量,AO,
18,瑞达期货,5941.0,-782.0,2025-08-05,AO2509,成交量,AO,
19,国信期货,5835.0,41.0,2025-08-05,AO2509,成交量,AO,
20,宝城期货,5819.0,-1861.0,2025-08-05,AO2509,成交量,AO,
1,国泰君安,34976.0,-6314.0,2025-08-06,AO2509,成交量,AO,
2,东证期货,24429.0,-11512.0,2025-08-06,AO2509,成交量,AO,
3,中信期货,20986.0,-10082.0,2025-08-06,AO2509,成交量,AO,
4,中泰期货,13668.0,-4690.0,2025-08-06,AO2509,成交量,AO,
5,银河期货,12425.0,-5559.0,2025-08-06,AO2509,成交量,AO,
6,华泰期货,10010.0,-3637.0,2025-08-06,AO2509,成交量,AO,
7,海通期货,9030.0,-3956.0,2025-08-06,AO2509,成交量,AO,
8,广发期货,9018.0,-2041.0,2025-08-06,AO2509,成交量,AO,
9,东方财富,9012.0,-6622.0,2025-08-06,AO2509,成交量,AO,
10,永安期货,8800.0,-275.0,2025-08-06,AO2509,成交量,AO,
11,徽商期货,8311.0,-4545.0,2025-08-06,AO2509,成交量,AO,
12,金信期货,7912.0,-773.0,2025-08-06,AO2509,成交量,AO,
13,中信建投,6385.0,-4322.0,2025-08-06,AO2509,成交量,AO,
14,华闻期货,6203.0,-1023.0,2025-08-06,AO2509,成交量,AO,
15,浙商期货,6067.0,-2376.0,2025-08-06,AO2509,成交量,AO,
16,国联期货,6017.0,-191.0,2025-08-06,AO2509,成交量,AO,
17,方正中期,5821.0,-4511.0,2025-08-06,AO2509,成交量,AO,
18,瑞达期货,5676.0,-265.0,2025-08-06,AO2509,成交量,AO,
19,光大期货,4405.0,-1298.0,2025-08-06,AO2509,成交量,AO,
20,东吴期货,4400.0,-654.0,2025-08-06,AO2509,成交量,AO,
1,国泰君安,44749.0,9773.0,2025-08-07,AO2509,成交量,AO,
2,东证期货,38915.0,14486.0,2025-08-07,AO2509,成交量,AO,
3,中信期货,34151.0,13165.0,2025-08-07,AO2509,成交量,AO,
4,中泰期货,25847.0,12179.0,2025-08-07,AO2509,成交量,AO,
5,东方财富,18267.0,9255.0,2025-08-07,AO2509,成交量,AO,
6,银河期货,17899.0,5474.0,2025-08-07,AO2509,成交量,AO,
7,海通期货,15247.0,6217.0,2025-08-07,AO2509,成交量,AO,
8,华泰期货,15051.0,5041.0,2025-08-07,AO2509,成交量,AO,
9,徽商期货,14669.0,6358.0,2025-08-07,AO2509,成交量,AO,
10,广发期货,14108.0,5090.0,2025-08-07,AO2509,成交量,AO,
11,中信建投,12229.0,5844.0,2025-08-07,AO2509,成交量,AO,
12,浙商期货,11960.0,5893.0,2025-08-07,AO2509,成交量,AO,
13,方正中期,11890.0,6069.0,2025-08-07,AO2509,成交量,AO,
14,金信期货,10847.0,2935.0,2025-08-07,AO2509,成交量,AO,
15,永安期货,9870.0,1070.0,2025-08-07,AO2509,成交量,AO,
16,瑞达期货,9440.0,3764.0,2025-08-07,AO2509,成交量,AO,
17,华闻期货,8132.0,1929.0,2025-08-07,AO2509,成交量,AO,
18,国联期货,7983.0,1966.0,2025-08-07,AO2509,成交量,AO,
19,海证期货,7767.0,4909.0,2025-08-07,AO2509,成交量,AO,
20,宝城期货,7516.0,3999.0,2025-08-07,AO2509,成交量,AO,
1,国泰君安,28919.0,-15830.0,2025-08-08,AO2509,成交量,AO,
2,东证期货,28743.0,-10172.0,2025-08-08,AO2509,成交量,AO,
3,中信期货,27866.0,-6285.0,2025-08-08,AO2509,成交量,AO,
4,中泰期货,15841.0,-10006.0,2025-08-08,AO2509,成交量,AO,
5,东方财富,11740.0,-6527.0,2025-08-08,AO2509,成交量,AO,
6,海通期货,10627.0,-4620.0,2025-08-08,AO2509,成交量,AO,
7,华泰期货,10234.0,-4817.0,2025-08-08,AO2509,成交量,AO,
8,浙商期货,9938.0,-2022.0,2025-08-08,AO2509,成交量,AO,
9,银河期货,9335.0,-8564.0,2025-08-08,AO2509,成交量,AO,
10,广发期货,9077.0,-5031.0,2025-08-08,AO2509,成交量,AO,
11,徽商期货,8771.0,-5898.0,2025-08-08,AO2509,成交量,AO,
12,中信建投,8122.0,-4107.0,2025-08-08,AO2509,成交量,AO,
13,国联期货,7538.0,-445.0,2025-08-08,AO2509,成交量,AO,
14,方正中期,6488.0,-5402.0,2025-08-08,AO2509,成交量,AO,
15,华闻期货,6233.0,-1899.0,2025-08-08,AO2509,成交量,AO,
16,平安期货,6195.0,1036.0,2025-08-08,AO2509,成交量,AO,
17,金信期货,6100.0,-4747.0,2025-08-08,AO2509,成交量,AO,
18,永安期货,6062.0,-3808.0,2025-08-08,AO2509,成交量,AO,
19,瑞达期货,5141.0,-4299.0,2025-08-08,AO2509,成交量,AO,
20,宝城期货,5051.0,-2465.0,2025-08-08,AO2509,成交量,AO,
1,国泰君安,30383.0,1464.0,2025-08-11,AO2509,成交量,AO,
2,中信期货,22965.0,-4901.0,2025-08-11,AO2509,成交量,AO,
3,东证期货,22704.0,-6039.0,2025-08-11,AO2509,成交量,AO,
4,中泰期货,14507.0,-1334.0,2025-08-11,AO2509,成交量,AO,
5,华泰期货,10665.0,431.0,2025-08-11,AO2509,成交量,AO,
6,银河期货,10559.0,1224.0,2025-08-11,AO2509,成交量,AO,
7,东方财富,10132.0,-1608.0,2025-08-11,AO2509,成交量,AO,
8,海通期货,9870.0,-757.0,2025-08-11,AO2509,成交量,AO,
9,浙商期货,9391.0,-547.0,2025-08-11,AO2509,成交量,AO,
10,广发期货,8100.0,-977.0,2025-08-11,AO2509,成交量,AO,
11,徽商期货,7893.0,-878.0,2025-08-11,AO2509,成交量,AO,
12,中信建投,7787.0,-335.0,2025-08-11,AO2509,成交量,AO,
13,金信期货,7566.0,1466.0,2025-08-11,AO2509,成交量,AO,
14,方正中期,6669.0,181.0,2025-08-11,AO2509,成交量,AO,
15,华闻期货,6308.0,75.0,2025-08-11,AO2509,成交量,AO,
16,国联期货,5871.0,-1667.0,2025-08-11,AO2509,成交量,AO,
17,瑞达期货,4955.0,-186.0,2025-08-11,AO2509,成交量,AO,
18,国海良时,4903.0,1547.0,2025-08-11,AO2509,成交量,AO,
19,南华期货,4601.0,820.0,2025-08-11,AO2509,成交量,AO,
20,华安期货,3960.0,660.0,2025-08-11,AO2509,成交量,AO,
1,国泰君安,67061.0,48376.0,2025-08-12,AO2601,成交量,AO,
2,东证期货,42827.0,25933.0,2025-08-12,AO2601,成交量,AO,
3,中信期货,40140.0,23071.0,2025-08-12,AO2601,成交量,AO,
4,中泰期货,27127.0,12324.0,2025-08-12,AO2601,成交量,AO,
5,海通期货,23371.0,7927.0,2025-08-12,AO2601,成交量,AO,
6,徽商期货,16869.0,9693.0,2025-08-12,AO2601,成交量,AO,
7,华泰期货,16380.0,9269.0,2025-08-12,AO2601,成交量,AO,
8,浙商期货,14402.0,8688.0,2025-08-12,AO2601,成交量,AO,
9,中信建投,13100.0,7079.0,2025-08-12,AO2601,成交量,AO,
10,广发期货,13007.0,8005.0,2025-08-12,AO2601,成交量,AO,
11,银河期货,12445.0,8873.0,2025-08-12,AO2601,成交量,AO,
12,东方财富,9252.0,4239.0,2025-08-12,AO2601,成交量,AO,
13,申万期货,9060.0,6397.0,2025-08-12,AO2601,成交量,AO,
14,宝城期货,8472.0,5801.0,2025-08-12,AO2601,成交量,AO,
15,方正中期,8456.0,5089.0,2025-08-12,AO2601,成交量,AO,
16,永安期货,8406.0,5273.0,2025-08-12,AO2601,成交量,AO,
17,瑞达期货,7884.0,4266.0,2025-08-12,AO2601,成交量,AO,
18,渤海期货,7704.0,6183.0,2025-08-12,AO2601,成交量,AO,
19,中辉期货,7524.0,4870.0,2025-08-12,AO2601,成交量,AO,
20,光大期货,7461.0,3232.0,2025-08-12,AO2601,成交量,AO,
1,国泰君安,51259.0,-15802.0,2025-08-13,AO2601,成交量,AO,
2,东证期货,46817.0,3990.0,2025-08-13,AO2601,成交量,AO,
3,中信期货,39340.0,-800.0,2025-08-13,AO2601,成交量,AO,
4,中泰期货,31069.0,3942.0,2025-08-13,AO2601,成交量,AO,
5,海通期货,26173.0,2802.0,2025-08-13,AO2601,成交量,AO,
6,徽商期货,18422.0,1553.0,2025-08-13,AO2601,成交量,AO,
7,华泰期货,15979.0,-401.0,2025-08-13,AO2601,成交量,AO,
8,银河期货,15248.0,2803.0,2025-08-13,AO2601,成交量,AO,
9,广发期货,15046.0,2039.0,2025-08-13,AO2601,成交量,AO,
10,瑞达期货,10867.0,2983.0,2025-08-13,AO2601,成交量,AO,
11,方正中期,10688.0,2232.0,2025-08-13,AO2601,成交量,AO,
12,浙商期货,10566.0,-3836.0,2025-08-13,AO2601,成交量,AO,
13,东方财富,9298.0,46.0,2025-08-13,AO2601,成交量,AO,
14,中信建投,9268.0,-3832.0,2025-08-13,AO2601,成交量,AO,
15,国元期货,8386.0,3302.0,2025-08-13,AO2601,成交量,AO,
16,永安期货,8264.0,-142.0,2025-08-13,AO2601,成交量,AO,
17,光大期货,8008.0,547.0,2025-08-13,AO2601,成交量,AO,
18,宝城期货,7982.0,-490.0,2025-08-13,AO2601,成交量,AO,
19,申万期货,7796.0,-1264.0,2025-08-13,AO2601,成交量,AO,
20,华闻期货,7370.0,2960.0,2025-08-13,AO2601,成交量,AO,
1,国泰君安,91454.0,40195.0,2025-08-14,AO2601,成交量,AO,
2,东证期货,59255.0,12438.0,2025-08-14,AO2601,成交量,AO,
3,中信期货,56777.0,17437.0,2025-08-14,AO2601,成交量,AO,
4,中泰期货,30720.0,-349.0,2025-08-14,AO2601,成交量,AO,
5,华泰期货,26898.0,10919.0,2025-08-14,AO2601,成交量,AO,
6,广发期货,25192.0,10146.0,2025-08-14,AO2601,成交量,AO,
7,徽商期货,24131.0,5709.0,2025-08-14,AO2601,成交量,AO,
8,银河期货,21370.0,6122.0,2025-08-14,AO2601,成交量,AO,
9,中信建投,18194.0,8926.0,2025-08-14,AO2601,成交量,AO,
10,浙商期货,16751.0,6185.0,2025-08-14,AO2601,成交量,AO,
11,海通期货,16182.0,-9991.0,2025-08-14,AO2601,成交量,AO,
12,东方财富,15315.0,6017.0,2025-08-14,AO2601,成交量,AO,
13,光大期货,11317.0,3309.0,2025-08-14,AO2601,成交量,AO,
14,中辉期货,11192.0,4806.0,2025-08-14,AO2601,成交量,AO,
15,方正中期,10710.0,22.0,2025-08-14,AO2601,成交量,AO,
16,宝城期货,10450.0,2468.0,2025-08-14,AO2601,成交量,AO,
17,华闻期货,9956.0,2586.0,2025-08-14,AO2601,成交量,AO,
18,东吴期货,9407.0,3831.0,2025-08-14,AO2601,成交量,AO,
19,国元期货,9329.0,943.0,2025-08-14,AO2601,成交量,AO,
20,申万期货,8957.0,1161.0,2025-08-14,AO2601,成交量,AO,
1,国泰君安,91355.0,-99.0,2025-08-15,AO2601,成交量,AO,
2,中信期货,65415.0,8638.0,2025-08-15,AO2601,成交量,AO,
3,东证期货,60988.0,1733.0,2025-08-15,AO2601,成交量,AO,
4,中泰期货,33272.0,2552.0,2025-08-15,AO2601,成交量,AO,
5,华泰期货,31315.0,4417.0,2025-08-15,AO2601,成交量,AO,
6,广发期货,25925.0,733.0,2025-08-15,AO2601,成交量,AO,
7,徽商期货,25730.0,1599.0,2025-08-15,AO2601,成交量,AO,
8,银河期货,19336.0,-2034.0,2025-08-15,AO2601,成交量,AO,
9,中信建投,18642.0,448.0,2025-08-15,AO2601,成交量,AO,
10,东方财富,17130.0,1815.0,2025-08-15,AO2601,成交量,AO,
11,海通期货,14210.0,-1972.0,2025-08-15,AO2601,成交量,AO,
12,方正中期,13743.0,3033.0,2025-08-15,AO2601,成交量,AO,
13,浙商期货,13301.0,-3450.0,2025-08-15,AO2601,成交量,AO,
14,宝城期货,11224.0,774.0,2025-08-15,AO2601,成交量,AO,
15,中辉期货,10824.0,-368.0,2025-08-15,AO2601,成交量,AO,
16,东吴期货,10192.0,785.0,2025-08-15,AO2601,成交量,AO,
17,永安期货,9243.0,1411.0,2025-08-15,AO2601,成交量,AO,
18,民生期货,9078.0,1734.0,2025-08-15,AO2601,成交量,AO,
19,瑞达期货,9033.0,105.0,2025-08-15,AO2601,成交量,AO,
20,国元期货,8864.0,-465.0,2025-08-15,AO2601,成交量,AO,
1,国泰君安,73162.0,-18193.0,2025-08-18,AO2601,成交量,AO,
2,东证期货,53354.0,-7634.0,2025-08-18,AO2601,成交量,AO,
3,中信期货,52528.0,-12887.0,2025-08-18,AO2601,成交量,AO,
4,中泰期货,25307.0,-7965.0,2025-08-18,AO2601,成交量,AO,
5,华泰期货,23965.0,-7350.0,2025-08-18,AO2601,成交量,AO,
6,广发期货,23632.0,-2293.0,2025-08-18,AO2601,成交量,AO,
7,东方财富,18887.0,1757.0,2025-08-18,AO2601,成交量,AO,
8,徽商期货,18836.0,-6894.0,2025-08-18,AO2601,成交量,AO,
9,银河期货,16731.0,-2605.0,2025-08-18,AO2601,成交量,AO,
10,中信建投,11745.0,-6897.0,2025-08-18,AO2601,成交量,AO,
11,海通期货,11581.0,-2629.0,2025-08-18,AO2601,成交量,AO,
12,浙商期货,11305.0,-1996.0,2025-08-18,AO2601,成交量,AO,
13,方正中期,10608.0,-3135.0,2025-08-18,AO2601,成交量,AO,
14,招商期货,9693.0,996.0,2025-08-18,AO2601,成交量,AO,
15,东吴期货,9628.0,-564.0,2025-08-18,AO2601,成交量,AO,
16,宝城期货,9520.0,-1704.0,2025-08-18,AO2601,成交量,AO,
17,华闻期货,8705.0,1971.0,2025-08-18,AO2601,成交量,AO,
18,国元期货,8254.0,-610.0,2025-08-18,AO2601,成交量,AO,
19,永安期货,8114.0,-1129.0,2025-08-18,AO2601,成交量,AO,
20,瑞达期货,7663.0,-1370.0,2025-08-18,AO2601,成交量,AO,
1,国泰君安,58943.0,-14219.0,2025-08-19,AO2601,成交量,AO,
2,中信期货,45363.0,-7165.0,2025-08-19,AO2601,成交量,AO,
3,东证期货,43043.0,-10311.0,2025-08-19,AO2601,成交量,AO,
4,中泰期货,28526.0,3219.0,2025-08-19,AO2601,成交量,AO,
5,广发期货,22191.0,-1441.0,2025-08-19,AO2601,成交量,AO,
6,华泰期货,17151.0,-6814.0,2025-08-19,AO2601,成交量,AO,
7,徽商期货,16235.0,-2601.0,2025-08-19,AO2601,成交量,AO,
8,海通期货,13272.0,1691.0,2025-08-19,AO2601,成交量,AO,
9,东方财富,12050.0,-6837.0,2025-08-19,AO2601,成交量,AO,
10,银河期货,11836.0,-4895.0,2025-08-19,AO2601,成交量,AO,
11,金信期货,9883.0,3669.0,2025-08-19,AO2601,成交量,AO,
12,中信建投,9747.0,-1998.0,2025-08-19,AO2601,成交量,AO,
13,申万期货,9592.0,2868.0,2025-08-19,AO2601,成交量,AO,
14,方正中期,8310.0,-2298.0,2025-08-19,AO2601,成交量,AO,
15,永安期货,7717.0,-397.0,2025-08-19,AO2601,成交量,AO,
16,东吴期货,7483.0,-2145.0,2025-08-19,AO2601,成交量,AO,
17,浙商期货,7269.0,-4036.0,2025-08-19,AO2601,成交量,AO,
18,华闻期货,6970.0,-1735.0,2025-08-19,AO2601,成交量,AO,
19,中辉期货,6929.0,862.0,2025-08-19,AO2601,成交量,AO,
20,国元期货,6568.0,-1686.0,2025-08-19,AO2601,成交量,AO,
1,国泰君安,90500.0,31557.0,2025-08-20,AO2601,成交量,AO,
2,中信期货,71977.0,26614.0,2025-08-20,AO2601,成交量,AO,
3,东证期货,64872.0,21829.0,2025-08-20,AO2601,成交量,AO,
4,中泰期货,39436.0,10910.0,2025-08-20,AO2601,成交量,AO,
5,华泰期货,28545.0,11394.0,2025-08-20,AO2601,成交量,AO,
6,广发期货,28113.0,5922.0,2025-08-20,AO2601,成交量,AO,
7,徽商期货,27019.0,10784.0,2025-08-20,AO2601,成交量,AO,
8,东方财富,23076.0,11026.0,2025-08-20,AO2601,成交量,AO,
9,浙商期货,19251.0,11982.0,2025-08-20,AO2601,成交量,AO,
10,银河期货,18670.0,6834.0,2025-08-20,AO2601,成交量,AO,
11,海通期货,18223.0,4951.0,2025-08-20,AO2601,成交量,AO,
12,永安期货,17116.0,9399.0,2025-08-20,AO2601,成交量,AO,
13,方正中期,15915.0,7605.0,2025-08-20,AO2601,成交量,AO,
14,中信建投,14600.0,4853.0,2025-08-20,AO2601,成交量,AO,
15,宝城期货,14174.0,7772.0,2025-08-20,AO2601,成交量,AO,
16,金信期货,12849.0,2966.0,2025-08-20,AO2601,成交量,AO,
17,华闻期货,12721.0,5751.0,2025-08-20,AO2601,成交量,AO,
18,东吴期货,11301.0,3818.0,2025-08-20,AO2601,成交量,AO,
19,光大期货,10817.0,5601.0,2025-08-20,AO2601,成交量,AO,
20,中辉期货,10347.0,3418.0,2025-08-20,AO2601,成交量,AO,
1,国泰君安,60650.0,-29850.0,2025-08-21,AO2601,成交量,AO,
2,中信期货,52386.0,-19591.0,2025-08-21,AO2601,成交量,AO,
3,东证期货,50281.0,-14591.0,2025-08-21,AO2601,成交量,AO,
4,中泰期货,30446.0,-8990.0,2025-08-21,AO2601,成交量,AO,
5,徽商期货,25357.0,-1662.0,2025-08-21,AO2601,成交量,AO,
6,华泰期货,22096.0,-6449.0,2025-08-21,AO2601,成交量,AO,
7,广发期货,21033.0,-7080.0,2025-08-21,AO2601,成交量,AO,
8,银河期货,16795.0,-1875.0,2025-08-21,AO2601,成交量,AO,
9,东方财富,16534.0,-6542.0,2025-08-21,AO2601,成交量,AO,
10,海通期货,15279.0,-2944.0,2025-08-21,AO2601,成交量,AO,
11,浙商期货,12886.0,-6365.0,2025-08-21,AO2601,成交量,AO,
12,中信建投,12031.0,-2569.0,2025-08-21,AO2601,成交量,AO,
13,东吴期货,11174.0,-127.0,2025-08-21,AO2601,成交量,AO,
14,方正中期,10092.0,-5823.0,2025-08-21,AO2601,成交量,AO,
15,宝城期货,8816.0,-5358.0,2025-08-21,AO2601,成交量,AO,
16,金信期货,8472.0,-4377.0,2025-08-21,AO2601,成交量,AO,
17,瑞达期货,8319.0,-606.0,2025-08-21,AO2601,成交量,AO,
18,民生期货,8068.0,-700.0,2025-08-21,AO2601,成交量,AO,
19,永安期货,7986.0,-9130.0,2025-08-21,AO2601,成交量,AO,
20,申万期货,7328.0,-1918.0,2025-08-21,AO2601,成交量,AO,
1,国泰君安,57311.0,-3339.0,20250822,AO2601,成交量,AO,
2,中信期货,42220.0,-10166.0,20250822,AO2601,成交量,AO,
3,东证期货,41153.0,-9128.0,20250822,AO2601,成交量,AO,
4,中泰期货,26662.0,-3784.0,20250822,AO2601,成交量,AO,
5,徽商期货,22119.0,-3238.0,20250822,AO2601,成交量,AO,
6,东方财富,17354.0,820.0,20250822,AO2601,成交量,AO,
7,华泰期货,16195.0,-5901.0,20250822,AO2601,成交量,AO,
8,广发期货,14935.0,-6098.0,20250822,AO2601,成交量,AO,
9,银河期货,13413.0,-3382.0,20250822,AO2601,成交量,AO,
10,中信建投,12357.0,326.0,20250822,AO2601,成交量,AO,
11,浙商期货,11503.0,-1383.0,20250822,AO2601,成交量,AO,
12,海通期货,10426.0,-4853.0,20250822,AO2601,成交量,AO,
13,金信期货,9246.0,774.0,20250822,AO2601,成交量,AO,
14,方正中期,8688.0,-1404.0,20250822,AO2601,成交量,AO,
15,永安期货,8256.0,270.0,20250822,AO2601,成交量,AO,
16,瑞达期货,7517.0,-802.0,20250822,AO2601,成交量,AO,
17,宝城期货,7240.0,-1576.0,20250822,AO2601,成交量,AO,
18,民生期货,6582.0,-1486.0,20250822,AO2601,成交量,AO,
19,东吴期货,6560.0,-4614.0,20250822,AO2601,成交量,AO,
20,国元期货,6074.0,-443.0,20250822,AO2601,成交量,AO,
1,国泰君安,98576.0,41265.0,20250825,AO2601,成交量,AO,
2,中信期货,72582.0,30362.0,20250825,AO2601,成交量,AO,
3,东证期货,66063.0,24910.0,20250825,AO2601,成交量,AO,
4,中泰期货,41024.0,14362.0,20250825,AO2601,成交量,AO,
5,徽商期货,30478.0,8359.0,20250825,AO2601,成交量,AO,
6,东方财富,26375.0,9021.0,20250825,AO2601,成交量,AO,
7,广发期货,24186.0,9251.0,20250825,AO2601,成交量,AO,
8,华泰期货,23382.0,7187.0,20250825,AO2601,成交量,AO,
9,银河期货,21192.0,7779.0,20250825,AO2601,成交量,AO,
10,浙商期货,20267.0,8764.0,20250825,AO2601,成交量,AO,
11,中信建投,19286.0,6929.0,20250825,AO2601,成交量,AO,
12,方正中期,18325.0,9637.0,20250825,AO2601,成交量,AO,
13,海通期货,17283.0,6857.0,20250825,AO2601,成交量,AO,
14,宝城期货,13906.0,6666.0,20250825,AO2601,成交量,AO,
15,东吴期货,13587.0,7027.0,20250825,AO2601,成交量,AO,
16,瑞达期货,12899.0,5382.0,20250825,AO2601,成交量,AO,
17,华闻期货,11922.0,6423.0,20250825,AO2601,成交量,AO,
18,招商期货,11908.0,8246.0,20250825,AO2601,成交量,AO,
19,金信期货,11222.0,1976.0,20250825,AO2601,成交量,AO,
20,华安期货,10830.0,5288.0,20250825,AO2601,成交量,AO,
1,国泰君安,79129.0,-19447.0,20250826,AO2601,成交量,AO,
2,东证期货,60479.0,-5584.0,20250826,AO2601,成交量,AO,
3,中泰期货,58431.0,17407.0,20250826,AO2601,成交量,AO,
4,中信期货,56519.0,-16063.0,20250826,AO2601,成交量,AO,
5,广发期货,28677.0,4491.0,20250826,AO2601,成交量,AO,
6,徽商期货,26177.0,-4301.0,20250826,AO2601,成交量,AO,
7,华泰期货,25254.0,1872.0,20250826,AO2601,成交量,AO,
8,方正中期,21101.0,2776.0,20250826,AO2601,成交量,AO,
9,浙商期货,20728.0,461.0,20250826,AO2601,成交量,AO,
10,东方财富,19090.0,-7285.0,20250826,AO2601,成交量,AO,
11,银河期货,18841.0,-2351.0,20250826,AO2601,成交量,AO,
12,中信建投,17477.0,-1809.0,20250826,AO2601,成交量,AO,
13,东吴期货,15958.0,2371.0,20250826,AO2601,成交量,AO,
14,永安期货,15430.0,6481.0,20250826,AO2601,成交量,AO,
15,海通期货,13482.0,-3801.0,20250826,AO2601,成交量,AO,
16,宝城期货,13450.0,-456.0,20250826,AO2601,成交量,AO,
17,招商期货,12396.0,488.0,20250826,AO2601,成交量,AO,
18,平安期货,12265.0,2981.0,20250826,AO2601,成交量,AO,
19,瑞达期货,12245.0,-654.0,20250826,AO2601,成交量,AO,
20,金信期货,11429.0,207.0,20250826,AO2601,成交量,AO,
1,国泰君安,63588.0,-15541.0,20250827,AO2601,成交量,AO,
2,东证期货,47436.0,-13043.0,20250827,AO2601,成交量,AO,
3,中信期货,42508.0,-14011.0,20250827,AO2601,成交量,AO,
4,中泰期货,38352.0,-20079.0,20250827,AO2601,成交量,AO,
5,海通期货,29255.0,15773.0,20250827,AO2601,成交量,AO,
6,徽商期货,23761.0,-2416.0,20250827,AO2601,成交量,AO,
7,华泰期货,22183.0,-3071.0,20250827,AO2601,成交量,AO,
8,广发期货,17472.0,-11205.0,20250827,AO2601,成交量,AO,
9,银河期货,16235.0,-2606.0,20250827,AO2601,成交量,AO,
10,东方财富,15238.0,-3852.0,20250827,AO2601,成交量,AO,
11,浙商期货,12956.0,-7772.0,20250827,AO2601,成交量,AO,
12,方正中期,12917.0,-8184.0,20250827,AO2601,成交量,AO,
13,中信建投,12557.0,-4920.0,20250827,AO2601,成交量,AO,
14,东吴期货,11047.0,-4911.0,20250827,AO2601,成交量,AO,
15,宝城期货,9063.0,-4387.0,20250827,AO2601,成交量,AO,
16,平安期货,8168.0,-4097.0,20250827,AO2601,成交量,AO,
17,永安期货,7931.0,-7499.0,20250827,AO2601,成交量,AO,
18,华闻期货,7520.0,-3404.0,20250827,AO2601,成交量,AO,
19,金信期货,7392.0,-4037.0,20250827,AO2601,成交量,AO,
20,民生期货,7231.0,-1116.0,20250827,AO2601,成交量,AO,
1,国泰君安,,-15393.0,20250828,AO2601,成交量,AO,48195.0
2,东证期货,,-4997.0,20250828,AO2601,成交量,AO,42439.0
3,中信期货,,-1303.0,20250828,AO2601,成交量,AO,41205.0
4,海通期货,,-1461.0,20250828,AO2601,成交量,AO,27794.0
5,华泰期货,,-5692.0,20250828,AO2601,成交量,AO,16491.0
6,徽商期货,,-8644.0,20250828,AO2601,成交量,AO,15117.0
7,中泰期货,,-23574.0,20250828,AO2601,成交量,AO,14778.0
8,广发期货,,-4366.0,20250828,AO2601,成交量,AO,13106.0
9,东方财富,,-2466.0,20250828,AO2601,成交量,AO,12772.0
10,方正中期,,-1151.0,20250828,AO2601,成交量,AO,11766.0
11,浙商期货,,-2933.0,20250828,AO2601,成交量,AO,10023.0
12,银河期货,,-6235.0,20250828,AO2601,成交量,AO,10000.0
13,华闻期货,,554.0,20250828,AO2601,成交量,AO,8074.0
14,中信建投,,-5480.0,20250828,AO2601,成交量,AO,7077.0
15,东吴期货,,-4353.0,20250828,AO2601,成交量,AO,6694.0
16,金信期货,,-998.0,20250828,AO2601,成交量,AO,6394.0
17,永安期货,,-1690.0,20250828,AO2601,成交量,AO,6241.0
18,瑞达期货,,434.0,20250828,AO2601,成交量,AO,6108.0
19,民生期货,,-1685.0,20250828,AO2601,成交量,AO,5546.0
20,国元期货,,-1110.0,20250828,AO2601,成交量,AO,5432.0
1,国泰君安,49721.0,1526.0,20250829,AO2601,成交量,AO,
2,东证期货,45642.0,3203.0,20250829,AO2601,成交量,AO,
3,中信期货,39493.0,-1712.0,20250829,AO2601,成交量,AO,
4,海通期货,36260.0,8466.0,20250829,AO2601,成交量,AO,
5,中泰期货,22446.0,7668.0,20250829,AO2601,成交量,AO,
6,徽商期货,20711.0,5594.0,20250829,AO2601,成交量,AO,
7,华泰期货,19607.0,3116.0,20250829,AO2601,成交量,AO,
8,东方财富,14922.0,2150.0,20250829,AO2601,成交量,AO,
9,银河期货,14663.0,4663.0,20250829,AO2601,成交量,AO,
10,浙商期货,12170.0,2147.0,20250829,AO2601,成交量,AO,
11,金信期货,11597.0,5203.0,20250829,AO2601,成交量,AO,
12,中信建投,11200.0,4123.0,20250829,AO2601,成交量,AO,
13,华闻期货,10106.0,2032.0,20250829,AO2601,成交量,AO,
14,广发期货,9967.0,-3139.0,20250829,AO2601,成交量,AO,
15,方正中期,9167.0,-2599.0,20250829,AO2601,成交量,AO,
16,国信期货,7631.0,2479.0,20250829,AO2601,成交量,AO,
17,平安期货,7435.0,2463.0,20250829,AO2601,成交量,AO,
18,瑞达期货,7421.0,1313.0,20250829,AO2601,成交量,AO,
19,宝城期货,7362.0,1954.0,20250829,AO2601,成交量,AO,
20,华安期货,7234.0,2221.0,20250829,AO2601,成交量,AO,
1,中信期货,127307.0,35361.0,20250901,PS2511,成交量,AO,
2,国泰君安期货,95225.0,34403.0,20250901,PS2511,成交量,AO,
3,东证期货,46153.0,15017.0,20250901,PS2511,成交量,AO,
4,广发期货,38156.0,19954.0,20250901,PS2511,成交量,AO,
5,华闻期货,37805.0,22198.0,20250901,PS2511,成交量,AO,
6,徽商期货,34439.0,7464.0,20250901,PS2511,成交量,AO,
7,中信建投,33853.0,10046.0,20250901,PS2511,成交量,AO,
8,华泰期货,28616.0,6996.0,20250901,PS2511,成交量,AO,
9,五矿期货,28347.0,12997.0,20250901,PS2511,成交量,AO,
10,银河期货,26899.0,9595.0,20250901,PS2511,成交量,AO,
11,中泰期货,25728.0,9186.0,20250901,PS2511,成交量,AO,
12,宝城期货,21651.0,6145.0,20250901,PS2511,成交量,AO,
13,海通期货,21013.0,10378.0,20250901,PS2511,成交量,AO,
14,国信期货,20142.0,8213.0,20250901,PS2511,成交量,AO,
15,方正中期,19903.0,4970.0,20250901,PS2511,成交量,AO,
16,中辉期货,17779.0,9817.0,20250901,PS2511,成交量,AO,
