排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol,成交量
9,华闻期货,12189.0,-12649.0,20250904,PS2511,成交量,CJ,
10,银河期货,12063.0,-3926.0,20250904,PS2511,成交量,CJ,
11,华泰期货,11183.0,-8966.0,20250904,PS2511,成交量,CJ,
12,宝城期货,10978.0,-5944.0,20250904,PS2511,成交量,CJ,
13,国信期货,9266.0,-2427.0,20250904,PS2511,成交量,CJ,
14,东方财富期货,8276.0,-4314.0,20250904,PS2511,成交量,CJ,
15,民生期货,8193.0,-3634.0,20250904,PS2511,成交量,CJ,
16,五矿期货,7808.0,-3717.0,20250904,PS2511,成交量,CJ,
17,海通期货,7535.0,-1862.0,20250904,PS2511,成交量,CJ,
18,东吴期货,7115.0,-2091.0,20250904,PS2511,成交量,CJ,
19,华安期货,6913.0,-1392.0,20250904,PS2511,成交量,CJ,
20,南华期货,6686.0,-1040.0,20250904,PS2511,成交量,CJ,
1,中信期货,156340.0,79281.0,20250905,PS2511,成交量,CJ,
2,国泰君安期货,115820.0,64595.0,20250905,PS2511,成交量,CJ,
3,东证期货,65897.0,36793.0,20250905,PS2511,成交量,CJ,
4,广发期货,64592.0,50100.0,20250905,PS2511,成交量,CJ,
5,徽商期货,44464.0,25451.0,20250905,PS2511,成交量,CJ,
6,华闻期货,41419.0,29230.0,20250905,PS2511,成交量,CJ,
7,中信建投,36861.0,22511.0,20250905,PS2511,成交量,CJ,
8,华泰期货,35921.0,24738.0,20250905,PS2511,成交量,CJ,
9,银河期货,34101.0,22038.0,20250905,PS2511,成交量,CJ,
10,宝城期货,32739.0,21761.0,20250905,PS2511,成交量,CJ,
11,渤海期货,26714.0,21053.0,20250905,PS2511,成交量,CJ,
12,方正中期,26479.0,13507.0,20250905,PS2511,成交量,CJ,
13,中泰期货,22438.0,8724.0,20250905,PS2511,成交量,CJ,
14,五矿期货,21634.0,13826.0,20250905,PS2511,成交量,CJ,
15,海通期货,20849.0,13314.0,20250905,PS2511,成交量,CJ,
16,光大期货,20216.0,14138.0,20250905,PS2511,成交量,CJ,
17,国信期货,19925.0,10659.0,20250905,PS2511,成交量,CJ,
18,国联期货,19535.0,15649.0,20250905,PS2511,成交量,CJ,
19,民生期货,18549.0,10356.0,20250905,PS2511,成交量,CJ,
20,东方财富期货,18379.0,10103.0,20250905,PS2511,成交量,CJ,
1,中信期货,122842.0,-33498.0,20250908,PS2511,成交量,CJ,
2,国泰君安期货,88451.0,-27369.0,20250908,PS2511,成交量,CJ,
3,东证期货,47279.0,-18618.0,20250908,PS2511,成交量,CJ,
4,华闻期货,34554.0,-6865.0,20250908,PS2511,成交量,CJ,
5,广发期货,32767.0,-31825.0,20250908,PS2511,成交量,CJ,
6,徽商期货,27551.0,-16913.0,20250908,PS2511,成交量,CJ,
7,华泰期货,24913.0,-11008.0,20250908,PS2511,成交量,CJ,
8,宝城期货,24864.0,-7875.0,20250908,PS2511,成交量,CJ,
9,中信建投,23855.0,-13006.0,20250908,PS2511,成交量,CJ,
10,方正中期,23498.0,-2981.0,20250908,PS2511,成交量,CJ,
11,银河期货,20474.0,-13627.0,20250908,PS2511,成交量,CJ,
12,中泰期货,17986.0,-4452.0,20250908,PS2511,成交量,CJ,
13,国信期货,15956.0,-3969.0,20250908,PS2511,成交量,CJ,
14,东方财富期货,14280.0,-4099.0,20250908,PS2511,成交量,CJ,
15,东吴期货,14203.0,-1960.0,20250908,PS2511,成交量,CJ,
16,申银万国,12841.0,-3905.0,20250908,PS2511,成交量,CJ,
17,渤海期货,12621.0,-14093.0,20250908,PS2511,成交量,CJ,
18,浙商期货,12311.0,2634.0,20250908,PS2511,成交量,CJ,
19,民生期货,12092.0,-6457.0,20250908,PS2511,成交量,CJ,
20,海通期货,11376.0,-9473.0,20250908,PS2511,成交量,CJ,
1,中信期货,147327.0,24485.0,20250909,PS2511,成交量,CJ,
2,国泰君安期货,111170.0,22719.0,20250909,PS2511,成交量,CJ,
3,东证期货,48798.0,1519.0,20250909,PS2511,成交量,CJ,
4,广发期货,45517.0,12750.0,20250909,PS2511,成交量,CJ,
5,徽商期货,40888.0,13337.0,20250909,PS2511,成交量,CJ,
6,华闻期货,35536.0,982.0,20250909,PS2511,成交量,CJ,
7,中信建投,32393.0,8538.0,20250909,PS2511,成交量,CJ,
8,宝城期货,31036.0,6172.0,20250909,PS2511,成交量,CJ,
9,华泰期货,28520.0,3607.0,20250909,PS2511,成交量,CJ,
10,银河期货,25478.0,5004.0,20250909,PS2511,成交量,CJ,
11,五矿期货,23754.0,14073.0,20250909,PS2511,成交量,CJ,
12,海通期货,23264.0,11888.0,20250909,PS2511,成交量,CJ,
13,方正中期,22965.0,-533.0,20250909,PS2511,成交量,CJ,
14,中泰期货,21710.0,3724.0,20250909,PS2511,成交量,CJ,
15,国信期货,20602.0,4646.0,20250909,PS2511,成交量,CJ,
16,东吴期货,19179.0,4976.0,20250909,PS2511,成交量,CJ,
17,渤海期货,17776.0,5155.0,20250909,PS2511,成交量,CJ,
18,中辉期货,17217.0,8429.0,20250909,PS2511,成交量,CJ,
19,申银万国,16834.0,3993.0,20250909,PS2511,成交量,CJ,
20,东方财富期货,16610.0,2330.0,20250909,PS2511,成交量,CJ,
1,中信期货,118354.0,-28973.0,20250910,PS2511,成交量,CJ,
2,国泰君安期货,73757.0,-37413.0,20250910,PS2511,成交量,CJ,
3,东证期货,37828.0,-10970.0,20250910,PS2511,成交量,CJ,
4,广发期货,35104.0,-10413.0,20250910,PS2511,成交量,CJ,
5,徽商期货,26674.0,-14214.0,20250910,PS2511,成交量,CJ,
6,华闻期货,23515.0,-12021.0,20250910,PS2511,成交量,CJ,
7,中信建投,22844.0,-9549.0,20250910,PS2511,成交量,CJ,
8,银河期货,20973.0,-4505.0,20250910,PS2511,成交量,CJ,
9,五矿期货,20605.0,-3149.0,20250910,PS2511,成交量,CJ,
10,海通期货,19393.0,-3871.0,20250910,PS2511,成交量,CJ,
11,华泰期货,18090.0,-10430.0,20250910,PS2511,成交量,CJ,
12,宝城期货,17753.0,-13283.0,20250910,PS2511,成交量,CJ,
13,中泰期货,16131.0,-5579.0,20250910,PS2511,成交量,CJ,
14,方正中期,15290.0,-7675.0,20250910,PS2511,成交量,CJ,
15,国信期货,14270.0,-6332.0,20250910,PS2511,成交量,CJ,
16,光大期货,12448.0,-1423.0,20250910,PS2511,成交量,CJ,
17,东方财富期货,12016.0,-4594.0,20250910,PS2511,成交量,CJ,
18,东吴期货,11469.0,-7710.0,20250910,PS2511,成交量,CJ,
19,民生期货,11458.0,-2456.0,20250910,PS2511,成交量,CJ,
20,申银万国,11072.0,-5762.0,20250910,PS2511,成交量,CJ,
1,中信期货,38532.0,24408.0,20250911,CJ2601,成交量,CJ,
2,东证期货,25000.0,12654.0,20250911,CJ2601,成交量,CJ,
3,国泰君安,23501.0,1060.0,20250911,CJ2601,成交量,CJ,
4,华闻期货,15731.0,10578.0,20250911,CJ2601,成交量,CJ,
5,徽商期货,9893.0,7406.0,20250911,CJ2601,成交量,CJ,
6,中泰期货,9137.0,4663.0,20250911,CJ2601,成交量,CJ,
7,国信期货,8261.0,6267.0,20250911,CJ2601,成交量,CJ,
8,华泰期货,7841.0,3432.0,20250911,CJ2601,成交量,CJ,
9,银河期货,7316.0,4248.0,20250911,CJ2601,成交量,CJ,
10,广发期货,7275.0,4302.0,20250911,CJ2601,成交量,CJ,
11,浙商期货,7153.0,2458.0,20250911,CJ2601,成交量,CJ,
12,五矿期货,7080.0,3593.0,20250911,CJ2601,成交量,CJ,
13,招商期货,6962.0,4138.0,20250911,CJ2601,成交量,CJ,
14,中信建投,5994.0,3939.0,20250911,CJ2601,成交量,CJ,
15,光大期货,5830.0,3234.0,20250911,CJ2601,成交量,CJ,
16,海通期货,5698.0,1868.0,20250911,CJ2601,成交量,CJ,
17,东方财富,5558.0,3473.0,20250911,CJ2601,成交量,CJ,
18,冠通期货,5115.0,3060.0,20250911,CJ2601,成交量,CJ,
19,宏源期货,4490.0,3614.0,20250911,CJ2601,成交量,CJ,
20,东吴期货,4404.0,3581.0,20250911,CJ2601,成交量,CJ,
1,国泰君安,30599.0,7098.0,20250912,CJ2601,成交量,CJ,
2,中信期货,20869.0,-17663.0,20250912,CJ2601,成交量,CJ,
3,华闻期货,10694.0,-5037.0,20250912,CJ2601,成交量,CJ,
4,东证期货,9457.0,-15543.0,20250912,CJ2601,成交量,CJ,
5,中泰期货,6516.0,-2621.0,20250912,CJ2601,成交量,CJ,
6,银河期货,4709.0,-2607.0,20250912,CJ2601,成交量,CJ,
7,招商期货,4434.0,-2528.0,20250912,CJ2601,成交量,CJ,
8,国信期货,3708.0,-4553.0,20250912,CJ2601,成交量,CJ,
9,海通期货,3707.0,-1991.0,20250912,CJ2601,成交量,CJ,
10,徽商期货,3542.0,-6351.0,20250912,CJ2601,成交量,CJ,
11,冠通期货,3196.0,-1919.0,20250912,CJ2601,成交量,CJ,
12,广发期货,3165.0,-4110.0,20250912,CJ2601,成交量,CJ,
13,东吴期货,3073.0,-1331.0,20250912,CJ2601,成交量,CJ,
14,华泰期货,3035.0,-4806.0,20250912,CJ2601,成交量,CJ,
15,光大期货,2938.0,-2892.0,20250912,CJ2601,成交量,CJ,
16,宏源期货,2817.0,-1673.0,20250912,CJ2601,成交量,CJ,
17,方正中期,2642.0,-1206.0,20250912,CJ2601,成交量,CJ,
18,中信建投,2458.0,-3536.0,20250912,CJ2601,成交量,CJ,
19,创元期货,2387.0,-1030.0,20250912,CJ2601,成交量,CJ,
20,东方财富,2378.0,-3180.0,20250912,CJ2601,成交量,CJ,
1,国泰君安,62615.0,32016.0,20250915,CJ2601,成交量,CJ,
2,中信期货,38883.0,18014.0,20250915,CJ2601,成交量,CJ,
3,华闻期货,17846.0,7152.0,20250915,CJ2601,成交量,CJ,
4,东证期货,17066.0,7609.0,20250915,CJ2601,成交量,CJ,
5,东吴期货,9286.0,6213.0,20250915,CJ2601,成交量,CJ,
6,招商期货,9250.0,4816.0,20250915,CJ2601,成交量,CJ,
7,华泰期货,8904.0,5869.0,20250915,CJ2601,成交量,CJ,
8,银河期货,8445.0,3736.0,20250915,CJ2601,成交量,CJ,
9,广发期货,7960.0,4795.0,20250915,CJ2601,成交量,CJ,
10,徽商期货,7404.0,3862.0,20250915,CJ2601,成交量,CJ,
11,国信期货,7121.0,3413.0,20250915,CJ2601,成交量,CJ,
12,中泰期货,6906.0,390.0,20250915,CJ2601,成交量,CJ,
13,渤海期货,6900.0,4548.0,20250915,CJ2601,成交量,CJ,
14,冠通期货,6836.0,3640.0,20250915,CJ2601,成交量,CJ,
15,光大期货,6608.0,3670.0,20250915,CJ2601,成交量,CJ,
16,海通期货,6484.0,2777.0,20250915,CJ2601,成交量,CJ,
17,中信建投,6059.0,3601.0,20250915,CJ2601,成交量,CJ,
18,方正中期,5152.0,2510.0,20250915,CJ2601,成交量,CJ,
19,东方财富,4951.0,2573.0,20250915,CJ2601,成交量,CJ,
20,大地期货,4735.0,2682.0,20250915,CJ2601,成交量,CJ,
1,国泰君安,44815.0,-17800.0,20250916,CJ2601,成交量,CJ,
2,中信期货,27853.0,-11030.0,20250916,CJ2601,成交量,CJ,
3,华闻期货,13160.0,-4686.0,20250916,CJ2601,成交量,CJ,
4,东证期货,11729.0,-5337.0,20250916,CJ2601,成交量,CJ,
5,招商期货,6678.0,-2572.0,20250916,CJ2601,成交量,CJ,
6,华泰期货,5664.0,-3240.0,20250916,CJ2601,成交量,CJ,
7,银河期货,5610.0,-2835.0,20250916,CJ2601,成交量,CJ,
8,五矿期货,5414.0,975.0,20250916,CJ2601,成交量,CJ,
9,广发期货,5276.0,-2684.0,20250916,CJ2601,成交量,CJ,
10,冠通期货,4658.0,-2178.0,20250916,CJ2601,成交量,CJ,
11,徽商期货,4310.0,-3094.0,20250916,CJ2601,成交量,CJ,
12,国信期货,4261.0,-2860.0,20250916,CJ2601,成交量,CJ,
13,民生期货,4097.0,1320.0,20250916,CJ2601,成交量,CJ,
14,中泰期货,4096.0,-2810.0,20250916,CJ2601,成交量,CJ,
15,海通期货,3935.0,-2549.0,20250916,CJ2601,成交量,CJ,
16,东方财富,3187.0,-1764.0,20250916,CJ2601,成交量,CJ,
17,东吴期货,3136.0,-6150.0,20250916,CJ2601,成交量,CJ,
18,中信建投,3044.0,-3015.0,20250916,CJ2601,成交量,CJ,
19,创元期货,3008.0,-1008.0,20250916,CJ2601,成交量,CJ,
20,光大期货,2728.0,-3880.0,20250916,CJ2601,成交量,CJ,
1,国泰君安,30402.0,-14413.0,20250917,CJ2601,成交量,CJ,
2,中信期货,15229.0,-12624.0,20250917,CJ2601,成交量,CJ,
3,东证期货,8639.0,-3090.0,20250917,CJ2601,成交量,CJ,
4,华闻期货,6276.0,-6884.0,20250917,CJ2601,成交量,CJ,
5,银河期货,4288.0,-1322.0,20250917,CJ2601,成交量,CJ,
6,招商期货,4035.0,-2643.0,20250917,CJ2601,成交量,CJ,
7,海通期货,4033.0,98.0,20250917,CJ2601,成交量,CJ,
8,华泰期货,3520.0,-2144.0,20250917,CJ2601,成交量,CJ,
9,国信期货,3351.0,-910.0,20250917,CJ2601,成交量,CJ,
10,中泰期货,3161.0,-935.0,20250917,CJ2601,成交量,CJ,
11,广发期货,2920.0,-2356.0,20250917,CJ2601,成交量,CJ,
12,徽商期货,2735.0,-1575.0,20250917,CJ2601,成交量,CJ,
13,冠通期货,2537.0,-2121.0,20250917,CJ2601,成交量,CJ,
14,五矿期货,2168.0,-3246.0,20250917,CJ2601,成交量,CJ,
15,东吴期货,2125.0,-1011.0,20250917,CJ2601,成交量,CJ,
16,光大期货,2119.0,-609.0,20250917,CJ2601,成交量,CJ,
17,中信建投,1987.0,-1057.0,20250917,CJ2601,成交量,CJ,
18,浙商期货,1895.0,-49.0,20250917,CJ2601,成交量,CJ,
19,宏源期货,1869.0,-817.0,20250917,CJ2601,成交量,CJ,
20,中财期货,1786.0,-231.0,20250917,CJ2601,成交量,CJ,
1,国泰君安,44395.0,13993.0,20250918,CJ2601,成交量,CJ,
2,中信期货,29450.0,14221.0,20250918,CJ2601,成交量,CJ,
3,华闻期货,11131.0,4855.0,20250918,CJ2601,成交量,CJ,
4,东证期货,9824.0,1185.0,20250918,CJ2601,成交量,CJ,
5,招商期货,5929.0,1894.0,20250918,CJ2601,成交量,CJ,
6,华泰期货,5442.0,1922.0,20250918,CJ2601,成交量,CJ,
7,海通期货,5345.0,1312.0,20250918,CJ2601,成交量,CJ,
8,银河期货,5134.0,846.0,20250918,CJ2601,成交量,CJ,
9,徽商期货,4550.0,1815.0,20250918,CJ2601,成交量,CJ,
10,国信期货,4523.0,1172.0,20250918,CJ2601,成交量,CJ,
11,渤海期货,4326.0,2893.0,20250918,CJ2601,成交量,CJ,
12,广发期货,4251.0,1331.0,20250918,CJ2601,成交量,CJ,
13,光大期货,3779.0,1660.0,20250918,CJ2601,成交量,CJ,
14,中泰期货,3532.0,371.0,20250918,CJ2601,成交量,CJ,
15,东吴期货,3471.0,1346.0,20250918,CJ2601,成交量,CJ,
16,大地期货,3412.0,2384.0,20250918,CJ2601,成交量,CJ,
17,五矿期货,3185.0,1017.0,20250918,CJ2601,成交量,CJ,
18,申银万国,3153.0,1596.0,20250918,CJ2601,成交量,CJ,
19,中信建投,3122.0,1135.0,20250918,CJ2601,成交量,CJ,
20,浙商期货,3051.0,1156.0,20250918,CJ2601,成交量,CJ,
1,国泰君安,32739.0,-11656.0,20250919,CJ2601,成交量,CJ,
2,中信期货,17533.0,-11917.0,20250919,CJ2601,成交量,CJ,
3,华闻期货,8273.0,-2858.0,20250919,CJ2601,成交量,CJ,
4,东证期货,7738.0,-2086.0,20250919,CJ2601,成交量,CJ,
5,五矿期货,6401.0,3216.0,20250919,CJ2601,成交量,CJ,
6,招商期货,4792.0,-1137.0,20250919,CJ2601,成交量,CJ,
7,银河期货,4364.0,-770.0,20250919,CJ2601,成交量,CJ,
8,海通期货,4086.0,-1259.0,20250919,CJ2601,成交量,CJ,
9,华泰期货,4079.0,-1363.0,20250919,CJ2601,成交量,CJ,
10,徽商期货,3277.0,-1273.0,20250919,CJ2601,成交量,CJ,
11,中泰期货,3114.0,-418.0,20250919,CJ2601,成交量,CJ,
12,广发期货,3067.0,-1184.0,20250919,CJ2601,成交量,CJ,
13,永安期货,2822.0,364.0,20250919,CJ2601,成交量,CJ,
14,光大期货,2769.0,-1010.0,20250919,CJ2601,成交量,CJ,
15,东吴期货,2584.0,-887.0,20250919,CJ2601,成交量,CJ,
16,宝城期货,2573.0,-2.0,20250919,CJ2601,成交量,CJ,
17,国信期货,2522.0,-2001.0,20250919,CJ2601,成交量,CJ,
18,中信建投,2296.0,-826.0,20250919,CJ2601,成交量,CJ,
19,金信期货,2253.0,-611.0,20250919,CJ2601,成交量,CJ,
20,东方财富,2041.0,-241.0,20250919,CJ2601,成交量,CJ,
